State,County,Total Cost,Number of Children
MI,57,524686.2258948984,4570
MI,59,841593.4691114445,5694
MI,61,404070.8267321944,3310
MI,63,434268.82770001056,3279
MI,65,3312467.7241893755,27886
MI,67,874219.028612202,6894
MI,69,359037.11477423407,3013
MI,71,109684.8222051123,1110
MI,73,632305.9549431364,5430
MI,75,2391367.711261161,18309
MI,77,2807470.8428715463,24785
MI,79,304547.5511836396,2386
MI,81,6142280.455713851,71301
MI,83,16642.30337203646,177
MI,85,148847.2100635386,1492
MI,87,1092330.0517625771,8824
MI,89,136912.2863173811,1290
MI,91,1481082.648266738,10685
MI,93,1273150.1198067605,10262
MI,95,95150.03554031672,643
MI,97,119632.15506329965,946
MI,99,9847730.713256288,75409
MI,101,300015.1160214041,2454
MI,103,632532.6770346037,4975
MI,105,280594.9410813577,3384
MI,107,460003.13212260493,4440
