State,County,Total Cost,Number of Children
OK,17,34199.559240296745,10945
OK,19,58159.697203780604,8132
OK,21,38070.63553323453,7491
OK,23,18387.616883116883,3076
OK,25,642.2698412698412,412
OK,27,123176.78288972333,23399
OK,29,8987.484721555928,1019
OK,31,90065.5155880724,14974
OK,33,6002.456068054754,835
OK,35,10627.988760043709,2346
OK,37,157229.67493076526,10435
OK,39,9191.455722055722,3852
OK,41,21353.000645922708,5920
OK,43,0.0,558
OK,45,128.33333333333334,398
OK,47,8671.150431213666,8865
OK,49,13641.441565787154,4187
OK,51,140559.6691111551,5847
OK,53,981.1151515151514,469
OK,55,1792.3179487179486,836
OK,57,2110.0473684210524,537
OK,59,0.0,484
OK,61,3942.770833333333,2332
OK,63,9968.838143882262,2151
OK,65,9172.276667476466,3991
OK,67,3097.9472163865553,1165
OK,69,4819.511472737789,1939
OK,71,53415.08838981711,8234
OK,73,21749.89085399894,1866
OK,75,1410.0437229437232,1319
OK,77,21472.49008107876,1913
OK,79,50984.134328572254,8493
OK,81,23723.9824559943,4492
OK,83,8628.233736402488,4248
OK,85,1745.4632034632034,1609
OK,87,26296.39299990468,4320
OK,89,14341.211449579836,7034
OK,91,19598.7957253286,2931
OK,93,1902.5092352092352,824
OK,95,3497.625730994152,2618
OK,97,78099.12515309661,6609
OK,99,5663.338766339871,1761
OK,101,105452.52473805404,12378
OK,103,4555.7079059829075,1404
OK,105,9635.220502866698,1491
OK,107,11384.450276516009,2050
OK,109,530624.2076136848,112392
OK,111,99730.07617474183,6668
OK,113,14256.86147107205,3300
OK,115,4952.189255189255,6433
OK,117,24295.588397138898,2698
OK,119,117274.25893010106,7613
OK,121,41580.6310114593,6368
OK,123,13618.36994510119,5486
OK,125,40158.14257039257,11474
OK,127,9540.783831022778,1855
OK,129,237.41666666666663,411
OK,131,122624.03854522141,9245
OK,133,22359.02919799499,4412
OK,135,20420.270281745547,7777
OK,137,22928.38969679415,5946
OK,139,109.85714285714286,3577
OK,141,2573.6047937569674,1326
