State,County,Total Cost,Number of Children
FL,133,209.2142857142857,223
FL,999,0.0,553
FL,1,66561.32391413949,18534
FL,3,1249.1349524871264,2907
FL,5,13215.739925508004,17758
FL,7,6398.222756410258,3042
FL,9,122090.56646589859,41191
FL,11,346187.3230205669,152039
FL,13,4943.211913086913,1529
FL,15,19902.42658106116,10420
FL,17,23694.01112645349,11195
FL,19,38907.98064785493,14174
FL,21,56908.56773156564,28146
FL,23,19572.521850633024,8038
FL,25,288632.10922512115,277101
FL,27,19683.38948188734,4776
FL,29,1912.1064285714285,1788
FL,31,251242.34132872394,92553
FL,33,34945.43415239825,32454
FL,35,27784.44769117621,8342
FL,37,840.6916666666666,1137
FL,39,5749.437490034738,6557
FL,41,1489.8959203564466,1736
FL,43,302.5,716
FL,45,1520.6867132867133,1315
FL,47,1598.516536603493,1887
FL,49,1129.484126984127,4897
FL,51,3254.8629995005,7088
FL,53,32559.49471950665,16787
FL,55,12943.995315920747,10644
FL,57,266375.46015344607,136622
FL,59,17525.181641908814,2551
FL,61,27128.716073269767,11501
FL,63,12753.419469337849,5178
FL,65,2047.9257575757574,1253
FL,67,1400.5524475524476,684
FL,69,63717.65395591124,27759
FL,71,66286.25826079554,60298
FL,73,63054.160705498216,20111
FL,75,4712.374411764706,4283
FL,77,6040.43924825175,917
FL,79,4949.177584720347,2445
FL,81,38457.910093792765,29910
FL,83,62712.486481482454,35005
FL,85,9973.704641752858,9167
FL,87,5003.122527472528,3889
FL,89,15647.632646743941,5552
FL,91,46062.83804794204,13906
FL,93,6359.83193900398,5845
FL,95,258584.3469027173,126461
FL,97,56903.9662660651,44074
FL,99,180489.91486281398,110185
FL,101,138724.406356297,39951
FL,103,268702.3154745689,66647
FL,105,134879.3112042568,72303
FL,107,18513.729361385318,10929
FL,109,25214.65502333475,9039
FL,111,97599.62215067695,29623
FL,113,15627.294086202754,11167
FL,115,31261.33407254009,23227
FL,117,38628.57936589555,27876
FL,119,13128.370640751291,5008
FL,121,3148.3474911400617,5439
FL,123,2774.0581167749456,2494
FL,125,9318.700050117579,1456
FL,127,180148.63856964515,45565
FL,129,2477.590455304929,2502
FL,131,1008.1046401515152,4511
FL,133,5205.961370451445,2691
FL,999,2191.075061050062,8197
MI,1,2855.919230769231,935
MI,3,1894.0715789473684,751
