State,County,Total Cost,Number of Children
FL,75,2741.7559842118662,4283
FL,77,0.0,917
FL,79,2020.6694677871149,2445
FL,81,25936.65989483142,29910
FL,83,27113.737759129126,35005
FL,85,4594.730871356587,9167
FL,87,1462.3095238095239,3889
FL,89,1886.0079365079366,5552
FL,91,27248.213598508017,13906
FL,93,2074.189920741024,5845
FL,95,106809.49860577364,126461
FL,97,39434.36333048167,44074
FL,99,61350.19141010059,110185
FL,101,47310.67312972595,39951
FL,103,418025.32365573524,66647
FL,105,140121.11999586926,72303
FL,107,5820.0019328624585,10929
FL,109,3186.3062776304155,9039
FL,111,6815.317370604542,29623
FL,113,23025.85199419604,11167
FL,115,27493.11602379102,23227
FL,117,29939.51124496419,27876
FL,119,2299.542602495544,5008
FL,121,16917.836628576104,5439
FL,123,1476.958694083694,2494
FL,125,2621.9,1456
FL,127,27600.733112342,45565
FL,129,420.63888888888886,2502
FL,131,4977.1087301587295,4511
FL,133,934.3090277777777,2691
FL,999,1548.859126984127,8197
MI,1,4110.660131389079,935
MI,3,2870.6241008991005,751
MI,5,21974.063919373115,12115
MI,7,12327.401564298274,3068
MI,9,5899.999864243944,2701
MI,11,3313.298663101604,1751
MI,13,4699.783082930142,881
MI,15,16552.02789359763,5486
MI,17,14068.516955049308,10583
MI,19,11298.289738202971,1798
MI,21,72285.32488946166,19933
MI,23,25641.623544488088,5595
MI,25,61225.13840616751,18185
MI,27,11227.280284992783,6024
MI,29,2907.3416583416583,2754
MI,31,6340.739473108592,3043
MI,33,8143.200065579845,3746
MI,35,6636.32860478588,4068
MI,37,11165.51977171379,4733
MI,39,3275.214057871953,1501
MI,41,10061.667525992525,3839
MI,43,17083.404747752247,2464
MI,45,15223.675581864685,9042
MI,47,5395.769214703425,3191
MI,49,193070.06337942343,57758
MI,51,1553.0111111111112,2776
MI,53,6360.629188278183,1588
MI,55,13975.185766486089,8086
MI,57,13875.616129469441,4761
MI,59,10124.15277127843,5751
MI,61,43285.88466327541,3312
MI,63,2716.466414971786,3113
MI,65,85358.04223346073,28420
MI,67,27052.931669186717,6951
MI,69,3666.8322829131653,2935
MI,71,5836.44978909979,1150
MI,73,9664.279787043022,5331
MI,75,57074.82173280912,18416
MI,77,109049.36384163248,25084
MI,79,13368.296913315562,2372
MI,81,182733.1469166839,71523
MI,83,2273.676470588236,172
MI,85,4785.589175079681,1429
MI,87,11299.060972605825,8767
MI,89,1458.466666666667,1303
MI,91,8805.57483458535,10586
MI,93,17397.100053116817,10028
MI,95,1685.688028906577,670
MI,97,0.0,914
MI,99,79702.71954549255,76828
MI,101,8539.760199665532,2446
MI,103,12377.932441169942,5098
MI,105,13773.276876511423,3310
MI,107,18788.46612930967,4414
MI,109,3339.8963707345283,2261
MI,111,13157.537287249788,6679
MI,113,4618.365349927851,1874
MI,115,27564.06002441049,13545
MI,117,26028.22365443295,7936
MI,119,2574.815384615385,991
MI,121,44519.41058232863,24336
MI,123,18858.194550968583,6733
MI,125,119046.18590742096,80778
MI,127,9467.344431172694,4456
MI,129,8823.697886820713,2606
MI,131,9032.369553494009,541
MI,133,21263.917738921242,3117
MI,135,12403.001257076256,942
MI,137,7378.74882756133,3021
MI,139,37038.300538132484,21808
MI,141,2566.077380952381,1196
MI,143,13029.214018807705,2671
MI,145,57573.54135614244,24849
MI,147,37192.53141005203,17690
