State,County,Total Cost,Number of Children
AL,99,42034.09542410883,2172
AL,100,8046.1666620657925,82
AL,101,606407.9455652739,20251
AL,103,220765.95965278684,9517
AL,105,30139.486890693155,1320
AL,107,25237.197855004477,1682
AL,109,76288.41961499819,2652
AL,111,44981.69958272285,2027
AL,113,80604.97318160185,5859
AL,115,178307.80664707843,5896
AL,117,165410.555972576,8416
AL,119,23933.41493344567,1272
AL,121,238690.7618812756,7485
AL,123,81713.25907172433,3709
AL,125,300777.02572307066,13408
AL,127,149804.762485094,5644
AL,129,22859.755706099448,1144
AL,131,35833.74485905604,1518
AL,133,37451.97558196978,1913
AR,1,162497.99089293045,2988
AR,3,178535.04206011692,3717
AR,5,213198.69642858914,4762
AR,7,801867.3677254905,27585
AR,9,183258.80444644735,5085
AR,11,102406.99195945071,2185
AR,13,27387.64693719594,620
AR,15,152765.64178172182,4065
AR,17,182058.9342948965,2338
AR,19,140981.50804951295,2918
AR,21,99407.15931911288,2309
AR,23,107344.55240303537,3132
AR,25,56233.77329957733,1171
AR,27,155173.27619501692,3542
AR,29,171704.5455939073,3191
AR,31,669006.2557905987,15265
AR,33,380852.7488626707,9348
AR,35,757198.951951639,10825
AR,37,151531.7083081691,2973
AR,39,184934.82519007538,1296
AR,41,152451.36737759574,2586
AR,43,191568.44115821642,2926
AR,45,491566.0696126341,13402
AR,47,97572.64342264783,2541
AR,49,46045.912493741824,1656
AR,51,711236.099397467,14929
AR,53,66565.36608768968,2161
AR,55,316333.7515180259,7015
AR,57,167778.77218811392,4345
AR,59,291093.5240979005,4868
AR,61,80389.82850899815,2554
AR,63,258582.77710572036,5681
AR,65,73370.4636551656,1798
AR,67,127136.05880042887,2751
AR,69,402031.4240137959,13109
AR,71,154812.91234003758,4532
AR,73,46017.23207657792,1186
AR,75,133752.73321075446,2664
AR,77,135681.7682406152,1657
AR,79,61068.25474637161,1703
AR,81,54501.255267416345,1897
AR,83,123749.38277040786,3679
AR,85,296760.26506962697,8656
AR,87,71921.59735634532,2425
