State,County,Total Cost,Number of Children
FL,109,643.6303418803419,969
FL,111,450.0,2579
FL,113,249.90972222222226,1033
FL,115,1952.4522195640616,2344
FL,117,1528.6547619047624,2974
FL,119,0.0,393
FL,121,0.0,441
FL,123,0.0,201
FL,125,0.0,127
FL,127,1252.8035714285716,4008
FL,129,0.0,220
FL,131,150.0138888888889,421
FL,133,316.11764705882354,202
FL,999,0.0,630
FL,1,96769.35320424764,17741
FL,3,4577.518551322044,2887
FL,5,142186.65627710952,16376
FL,7,13158.926552326744,2841
FL,9,105809.20764106256,38541
FL,11,558912.1053419268,144437
FL,13,4271.5399773472145,1500
FL,15,30227.553824258022,9900
FL,17,69830.64067492232,10737
FL,19,45512.23335763197,13667
FL,21,50006.66281142657,27003
FL,23,66324.12377784804,7887
FL,25,855735.3502279031,269046
FL,27,15100.631289297784,4665
FL,29,1124.2866479925303,1719
FL,31,255831.6962614266,89423
FL,33,186093.48314932914,30229
FL,35,22684.034707963237,7923
FL,37,7689.288202769452,1105
FL,39,26810.16822328858,6431
FL,41,6033.470344932845,1644
FL,43,240.35714285714286,662
FL,45,8541.899655382747,1272
FL,47,4602.373358585858,1868
FL,49,6080.001226551227,4813
FL,51,10994.825104834394,6901
FL,53,61995.934091201816,16200
FL,55,19769.300447171125,10140
FL,57,267119.5993392185,128390
FL,59,23002.510407647904,2578
FL,61,42300.409557758256,10731
FL,63,27587.841778388447,4860
FL,65,808.3923076923078,1207
FL,67,1767.1070707070705,709
FL,69,122715.340525839,26255
FL,71,149615.3045282701,56406
FL,73,35267.66646299602,19090
FL,75,20012.050793389382,4247
FL,77,8487.488227263642,852
FL,79,5060.369738594738,2402
FL,81,56796.9431778599,28034
FL,83,110952.98499611596,33263
FL,85,36486.312656325164,8831
FL,87,11049.714864721098,3742
FL,89,6892.233973823447,5434
FL,91,70276.09788751062,12494
FL,93,7903.520729415826,5638
FL,95,293337.85152037826,115955
FL,97,99333.08854651623,39452
FL,99,266067.106373657,101662
FL,101,174385.80301852757,37820
FL,103,224500.36457909146,63490
FL,105,176759.22277317414,68054
FL,107,19330.310945784677,10576
FL,109,17571.78162355316,8286
FL,111,96165.95567174762,27989
FL,113,51635.80777241348,10483
FL,115,56128.11812356251,22074
FL,117,93876.49591789943,25768
FL,119,19874.48597304724,4784
FL,121,24381.825161114823,5302
FL,123,10344.655011770676,2403
FL,125,15849.374988720954,1423
FL,127,122967.37341481252,43012
FL,129,8050.594700173435,2424
FL,131,17982.396599465344,4174
FL,133,19940.57923971453,2635
FL,999,1333.5714285714287,5447
MI,1,4856.717353845608,833
MI,3,2107.96410816852,754
MI,5,88201.80391785596,12190
MI,7,23792.654107206734,3065
MI,9,23532.57208240017,2671
MI,11,10906.2062253502,1790
MI,13,3617.008537479319,892
MI,15,28042.751067814806,5505
MI,17,125186.30976414039,10690
MI,19,29250.68175126276,1783
MI,21,124642.5397575901,19724
MI,23,48996.159828412034,5784
MI,25,175774.66208916449,17984
MI,27,70655.09806770147,6215
MI,29,14860.536223580342,2710
MI,31,20256.79773566018,3124
MI,33,38002.989575126434,3718
MI,35,29829.079853806325,4110
MI,37,55535.035163978035,4653
MI,39,9592.024364721656,1548
MI,41,31757.949500017105,3720
MI,43,24704.25971247965,2497
MI,45,126832.46352651248,9024
MI,47,12798.991473639308,3277
MI,49,571004.7700980847,58663
MI,51,9034.054963355993,2856
MI,53,11227.696379313007,1642
MI,55,99397.80343604053,8104
MI,57,26650.489047670268,4570
MI,59,35725.393995964034,5694
MI,61,10282.315257914604,3310
MI,63,15422.585192446048,3279
MI,65,452309.0329312946,27886
MI,67,90657.18128285347,6894
MI,69,15725.709624947514,3013
MI,71,36892.9696761024,1110
MI,73,52111.71113204964,5430
MI,75,152726.9042266612,18309
MI,77,259659.31989983105,24785
MI,79,44327.99092845684,2386
MI,81,681679.6450826515,71301
MI,83,1035.7047619047619,177
MI,85,28957.18805132132,1492
MI,87,62031.30592274368,8824
MI,89,18090.231549730463,1290
MI,91,38472.66062578955,10685
MI,93,68273.22394207252,10262
MI,95,4856.18420993421,643
MI,97,8791.683333333332,946
MI,99,396689.62532004365,75409
MI,101,25698.56217795866,2454
MI,103,32542.015340485577,4975
MI,105,28814.721246247616,3384
MI,107,28729.472870293703,4440
MI,109,32876.771986815205,2278
MI,111,83015.59954846159,6786
MI,113,18819.55374027417,1893
MI,115,57862.37251224865,13486
MI,117,82841.90799399563,7914
MI,119,2686.9567460317458,1017
MI,121,222927.58498347094,24256
MI,123,64453.69295878347,6758
MI,125,635329.3836794967,81002
MI,127,21731.113739146593,4569
MI,129,14845.784939694804,2640
MI,131,5932.0123604173605,547
MI,133,33255.00317496288,3123
MI,135,6521.710638993361,956
MI,137,21666.516418820825,3023
MI,139,423240.2253125849,22006
