State,County,Total Cost,Number of Children
GA,295,119920.21235944155,7355
GA,297,65873.93018718569,8914
GA,299,106520.7213618996,5235
GA,301,9734.27819592688,793
GA,303,17630.158784271283,2763
GA,305,72235.4038579562,4459
GA,307,1533.4457282913168,304
GA,309,20135.654941703182,820
GA,311,79805.0355405755,2410
GA,313,81659.09914865883,14190
GA,315,29961.120319144455,1188
GA,317,16613.18463804714,1346
GA,319,3554.248493867244,1373
GA,321,18140.43797665369,2689
GA,999,0.0,63
PA,1,5028.222222222223,6784
PA,3,90673.23611111114,92968
PA,5,7026.3166666666675,5693
PA,7,19934.266666666666,14126
PA,9,14835.369134199133,4170
PA,11,58813.27500000001,41417
PA,13,129204.14267227866,12042
PA,15,77623.98456687793,5389
PA,17,47127.41666666666,29748
PA,19,243168.2777777777,10177
PA,21,147954.21253425462,11730
PA,23,12894.736011904763,532
PA,25,41929.15499969379,5146
PA,27,69391.03436797466,5806
PA,29,11350.05,23187
PA,31,28268.938814178506,3079
PA,33,194615.49243337504,7786
PA,35,17475.98986763237,3219
PA,37,44141.77968065977,4762
PA,39,32012.03642517613,8569
PA,41,5889.1,11933
PA,43,9979.8,25802
PA,45,6029.958333333334,44943
PA,47,29135.111310911318,2589
PA,49,173489.91115098144,32776
PA,51,120354.80714285714,15055
PA,53,3604.3492063492067,356
PA,55,78552.82063029565,12009
PA,57,8322.796782955607,1229
PA,59,440986.6101851852,3723
PA,61,19223.180643252694,3827
PA,63,34126.26263736263,6237
PA,65,86996.94992545448,4437
PA,67,5107.025005067397,1652
PA,69,350743.18218348164,18830
PA,71,86304.29444444443,39318
PA,73,44190.29166666666,8333
PA,75,9721.5,11237
PA,77,454432.483886375,34432
PA,79,421099.3990221582,31232
PA,81,71535.64070382375,9998
PA,83,5757.161198450673,4376
PA,85,404270.68865032675,11034
PA,87,13419.47573099356,4291
PA,89,128669.26798852107,15140
PA,91,13135.333333333336,38451
PA,93,37551.481582224966,1130
PA,95,187698.37301587305,20910
PA,97,100633.84586447824,8044
PA,99,9997.375,3118
PA,101,463412.320875604,249620
PA,103,23058.975958920248,4242
PA,105,12645.565117450491,1722
PA,107,103505.66102247998,12553
PA,109,47548.18790072957,2771
PA,111,78250.14515140433,5635
PA,113,3540.5032583903553,379
PA,115,19051.784029369323,3564
PA,117,43949.777090964606,3427
PA,119,14221.382924624397,2640
PA,121,78051.4971139213,5269
PA,123,152425.54187617937,3415
PA,125,622798.6180555555,14432
PA,127,41280.240556665565,4170
PA,129,61195.88333333332,24304
PA,131,26861.55478595478,2412
